-44;-21;829
-44;-20;2325
-44;-19;2120
-44;-18;1552
-44;-17;2125
-44;-16;2778
-44;-15;58
-44;-14;2776
-44;-13;667
-44;-12;1128
-44;-11;2471
-44;-10;1233
-44;-9;1948
-44;-8;2533
-44;-7;900
-44;-6;84
-44;-5;2582
-44;-4;1475
-44;-3;264
-44;-2;1845
-44;-1;354
-44;0;2099
-44;1;437
-44;2;36
-44;3;2673
-44;4;456
-44;5;2591
-44;6;2255
-44;7;882
-44;8;153
-44;9;144
-44;10;2866
-44;11;1790
-44;12;2398
-44;13;126
-44;14;905
-44;15;2440
-44;16;516
-44;17;2290
-44;18;1636
-44;19;1724
-44;20;2235
-44;21;2190
-44;22;225
-44;23;1851
-44;24;1156
-44;25;1114
-44;26;560
-44;27;1704
-44;28;2296
-44;29;2602
-44;30;1839
-44;31;699
-44;32;1580
-44;33;2224
-44;34;454
-44;35;1127
-44;36;2897
-44;37;2505
-44;38;669
-44;39;1201
-44;40;127
-44;41;991
-44;42;2745
-44;43;1463
-44;44;378
-44;45;1475
-44;46;1997
-44;47;1211
-44;48;1013
-44;49;1012
-44;50;741
-44;51;2499
-44;52;1826
-44;53;385
-44;54;1454
-44;55;2359
-44;56;2819
-44;57;1470
-44;58;2290
-44;59;2998
-44;60;843
-44;61;2854
-44;62;2471
-44;63;604
-44;64;2110
-44;65;174
-44;66;2879
-44;67;2708
-44;68;263
-44;69;234
-44;70;98
-44;71;102
-44;72;1568
-44;73;2934
-44;74;2151
-44;75;1086
-44;76;2068
-44;77;1459
-44;78;1914
-44;79;1785
-44;80;2241
-44;81;2212
-44;82;2279
-44;83;1340
-44;84;1449
-44;85;723
-44;86;1404
-44;87;2555
-44;88;2239
-44;89;141
-44;90;2829
-43;-90;1722
-43;-89;2974
-43;-88;679
-43;-87;1825
-43;-86;1859
-43;-85;1717
-43;-84;2204
-43;-83;826
-43;-82;925
-43;-81;1895
-43;-80;1748
-43;-79;2706
-43;-78;2454
-43;-77;815
-43;-76;2786
-43;-75;2745
-43;-74;2013
-43;-73;1665
-43;-72;1418
-43;-71;1450
-43;-70;1302
-43;-69;1508
-43;-68;1205
-43;-67;53
-43;-66;27
-43;-65;2051
-43;-64;2042
-43;-63;184
-43;-62;2771
-43;-61;2355
-43;-60;1163
-43;-59;526
-43;-58;1993
-43;-57;22
-43;-56;2513
-43;-55;617
-43;-54;2028
-43;-53;1382
-43;-52;2317
-43;-51;724
-43;-50;246
-43;-49;1197
-43;-48;2061
-43;-47;1465
-43;-46;996
-43;-45;1625
-43;-44;1231
-43;-43;114
-43;-42;2753
-43;-41;2229
-43;-40;748
-43;-39;315
-43;-38;719
-43;-37;771
-43;-36;1716
-43;-35;1316
-43;-34;107
-43;-33;422
-43;-32;698
-43;-31;1684
-43;-30;804
-43;-29;2067
-43;-28;243
-43;-27;624
-43;-26;2688
-43;-25;2023
-43;-24;2369
-43;-23;2556
-43;-22;2410
-43;-21;531
-43;-20;439
-43;-19;480
-43;-18;1060
-43;-17;1805
-43;-16;2592
-43;-15;676
-43;-14;2188
-43;-13;169
-43;-12;792
-43;-11;2038
-43;-10;783
-43;-9;1188
-43;-8;590
-43;-7;48
-43;-6;2279
-43;-5;1008
-43;-4;1740
-43;-3;1103
-43;-2;2482
-43;-1;2428
-43;0;45
-43;1;2789
-43;2;489
-43;3;2195
-43;4;1466
-43;5;1792
-43;6;1281
-43;7;2189
-43;8;2113
-43;9;92
-43;10;2289
-43;11;2162
-43;12;2363
-43;13;2507
-43;14;2624
-43;15;986
-43;16;648
-43;17;2853
-43;18;443
-43;19;2819
-43;20;2682
-43;21;2739
-43;22;1281
-43;23;2826
-43;24;682
-43;25;2468
-43;26;227
-43;27;2418
-43;28;218
-43;29;1178
-43;30;1410
-43;31;2034
-43;32;1313
-43;33;1455
-43;34;2110
-43;35;192
-43;36;492
-43;37;490
-43;38;1337
-43;39;1979
-43;40;463
-43;41;966
-43;42;2758
-43;43;743
-43;44;1600
-43;45;2985
-43;46;1065
-43;47;2098
-43;48;604
-43;49;1161
-43;50;101
-43;51;2595
-43;52;2504
-43;53;634
-43;54;652
-43;55;1802
-43;56;2606
-43;57;1013
-43;58;2374
-43;59;202
-43;60;1730
-43;61;2483
-43;62;2768
-43;63;411
-43;64;1432
-43;65;1079
-43;66;2872
-43;67;1485
-43;68;2004
-43;69;2929
-43;70;2468
-43;71;2710
-43;72;638
-43;73;1494
-43;74;532
-43;75;220
-43;76;2032
-43;77;1301
-43;78;2706
-43;79;1735
-43;80;2661
-43;81;2285
-43;82;268
-43;83;213
-43;84;1079
-43;85;2090
-43;86;1315
-43;87;1953
-43;88;2653
-43;89;1134
-43;90;276
-42;-90;478
-42;-89;0
-42;-88;2131
-42;-87;913
-42;-86;181
-42;-85;2600
-42;-84;1087
-42;-83;2851
-42;-82;1926
-42;-81;823
-42;-80;2113
-42;-79;997
-42;-78;2170
-42;-77;1026
-42;-76;2776
-42;-75;1416
-42;-74;2815
-42;-73;1472
-42;-72;2307
-42;-71;1207
-42;-70;997
-42;-69;1320
-42;-68;491
-42;-67;222
-42;-66;38
-42;-65;1955
-42;-64;1964
-42;-63;2172
-42;-62;2771
-42;-61;2563
-42;-60;2178
-42;-59;2898
-42;-58;2297
-42;-57;2831
-42;-56;2921
-42;-55;1847
-42;-54;2154
-42;-53;2516
-42;-52;1637
-42;-51;713
-42;-50;1871
-42;-49;1337
-42;-48;63
-42;-47;1506
-42;-46;2955
-42;-45;1327
-42;-44;1169
-42;-43;1333
-42;-42;27
-42;-41;1035
-42;-40;2752
-42;-39;395
-42;-38;1338
-42;-37;2194
-42;-36;656
-42;-35;1023
-42;-34;1929
-42;-33;2320
-42;-32;615
-42;-31;1098
-42;-30;1572
-42;-29;1596
-42;-28;2503
-42;-27;1419
-42;-26;2615
-42;-25;555
-42;-24;2495
-42;-23;759
-42;-22;2447
-42;-21;408
-42;-20;1067
-42;-19;921
-42;-18;197
-42;-17;2877
-42;-16;583
-42;-15;1318
-42;-14;1629
-42;-13;1945
-42;-12;675
-42;-11;2007
-42;-10;2725
-42;-9;110
-42;-8;1064
-42;-7;1788
-42;-6;872
-42;-5;1405
-42;-4;1665
-42;-3;2282
-42;-2;1163
-42;-1;81
-42;0;2292
-42;1;464
-42;2;2527
-42;3;1341
-42;4;304
-42;5;2828
-42;6;2325
-42;7;2746
-42;8;2257
-42;9;1453
-42;10;1800
-42;11;848
-42;12;2702
-42;13;636
-42;14;2467
-42;15;488
-42;16;1156
-42;17;1220
-42;18;195
-42;19;1565
-42;20;1195
-42;21;2691
-42;22;1799
-42;23;1981
-42;24;1014
-42;25;1804
-42;26;2981
-42;27;807
-42;28;1768
-42;29;1851
-42;30;2782
-42;31;1755
-42;32;586
-42;33;1932
-42;34;961
-42;35;1224
-42;36;1977
-42;37;2416
-42;38;1158
-42;39;1846
-42;40;540
-42;41;1093
-42;42;1856
-42;43;2481
-42;44;283
-42;45;2768
-42;46;2333
-42;47;2454
-42;48;2683
-42;49;426
-42;50;2450
-42;51;2973
-42;52;1638
-42;53;60
-42;54;31
-42;55;619
-42;56;1495
-42;57;1137
-42;58;1371
-42;59;75
-42;60;843
-42;61;1607
-42;62;616
-42;63;1169
-42;64;667
-42;65;24
-42;66;638
-42;67;579
-42;68;1662
-42;69;2651
-42;70;1782
-42;71;1532
-42;72;1443
-42;73;602
-42;74;2172
-42;75;2173
-42;76;1684
-42;77;241
-42;78;736
-42;79;1626
-42;80;2455
-42;81;1522
-42;82;886
-42;83;2959
-42;84;54
-42;85;695
-42;86;2209
-42;87;2669
-42;88;2062
-42;89;1053
-42;90;1078
-41;-90;805
-41;-89;2028
-41;-88;2209
-41;-87;1244
-41;-86;624
-41;-85;1931
-41;-84;978
-41;-83;2962
-41;-82;2873
-41;-81;1851
-41;-80;1658
-41;-79;2065
-41;-78;2175
-41;-77;1595
-41;-76;1730
-41;-75;2017
-41;-74;506
-41;-73;1455
-41;-72;169
-41;-71;631
-41;-70;2529
-41;-69;564
-41;-68;721
-41;-67;883
-41;-66;2974
-41;-65;1584
-41;-64;2543
-41;-63;2175
-41;-62;1487
-41;-61;1296
-41;-60;1445
-41;-59;1284
-41;-58;1602
-41;-57;2673
-41;-56;2365
-41;-55;2927
-41;-54;220
-41;-53;151
-41;-52;2260
-41;-51;393
-41;-50;2862
-41;-49;588
-41;-48;1424
-41;-47;2700
-41;-46;2684
-41;-45;160
-41;-44;2248
-41;-43;2544
-41;-42;627
-41;-41;455
-41;-40;31
-41;-39;1574
-41;-38;1359
-41;-37;2440
-41;-36;2764
-41;-35;2452
-41;-34;702
-41;-33;2609
-41;-32;800
-41;-31;2599
-41;-30;1356
-41;-29;2984
-41;-28;2741
-41;-27;303
-41;-26;1980
-41;-25;1772
-41;-24;1552
-41;-23;1668
-41;-22;2992
-41;-21;499
-41;-20;1771
-41;-19;550
-41;-18;782
-41;-17;677
-41;-16;2562
-41;-15;1938
-41;-14;1263
-41;-13;1413
-41;-12;1447
-41;-11;2640
-41;-10;2780
-41;-9;2015
-41;-8;1436
-41;-7;1777
-41;-6;1127
-41;-5;2684
-41;-4;2213
-41;-3;567
-41;-2;2915
-41;-1;875
-41;0;2479
-41;1;612
-41;2;2778
-41;3;2067
-41;4;577
-41;5;1564
-41;6;2393
-41;7;2899
-41;8;2293
-41;9;1999
-41;10;2161
-41;11;2250
-41;12;1067
-41;13;2646
-41;14;2461
-41;15;1538
-41;16;1499
-41;17;927
-41;18;2675
-41;19;2990
-41;20;1492
-41;21;2908
-41;22;161
-41;23;1741
-41;24;790
-41;25;1781
-41;26;350
-41;27;343
-41;28;2129
-41;29;390
-41;30;1066
-41;31;188
-41;32;2559
-41;33;2819
-41;34;1394
-41;35;644
-41;36;1797
-41;37;999
-41;38;1068
-41;39;2385
-41;40;2121
-41;41;12
-41;42;243
-41;43;712
-41;44;672
-41;45;1253
-41;46;63
-41;47;1071
-41;48;1223
-41;49;2864
-41;50;1301
-41;51;2096
-41;52;1236
-41;53;1031
-41;54;2727
-41;55;2531
-41;56;73
-41;57;1837
-41;58;1159
-41;59;947
-41;60;891
-41;61;2389
-41;62;109
-41;63;1902
-41;64;1309
-41;65;2990
-41;66;2347
-41;67;1616
-41;68;2676
-41;69;660
-41;70;729
-41;71;345
-41;72;2759
-41;73;240
-41;74;1273
-41;75;18
-41;76;2486
-41;77;287
-41;78;1753
-41;79;816
-41;80;2755
-41;81;1911
-41;82;2993
-41;83;103
-41;84;2481
-41;85;1454
-41;86;2160
-41;87;2599
-41;88;1927
-41;89;909
-41;90;680
-40;-90;212
-40;-89;2105
-40;-88;2522
-40;-87;698
-40;-86;1743
-40;-85;836
-40;-84;963
-40;-83;263
-40;-82;1330
-40;-81;308
-40;-80;2326
-40;-79;2428
-40;-78;849
-40;-77;860
-40;-76;1598
-40;-75;1192
-40;-74;956
-40;-73;912
-40;-72;2255
-40;-71;1046
-40;-70;1361
-40;-69;2930
-40;-68;11
-40;-67;850
-40;-66;54
-40;-65;64
-40;-64;1261
-40;-63;442
-40;-62;764
-40;-61;1751
-40;-60;850
-40;-59;938
-40;-58;407
-40;-57;1486
-40;-56;959
-40;-55;1972
-40;-54;2890
-40;-53;625
-40;-52;1870
-40;-51;2914
-40;-50;639
-40;-49;2207
-40;-48;706
-40;-47;2369
-40;-46;2276
-40;-45;1963
-40;-44;418
-40;-43;2692
-40;-42;905
-40;-41;1212
-40;-40;147
-40;-39;1082
-40;-38;510
-40;-37;801
-40;-36;917
-40;-35;21
-40;-34;250
-40;-33;437
-40;-32;79
-40;-31;1448
-40;-30;2630
-40;-29;2026
-40;-28;2319
-40;-27;1340
-40;-26;2015
-40;-25;2110
-40;-24;2929
-40;-23;2887
-40;-22;2458
-40;-21;1951
-40;-20;2385
-40;-19;1625
-40;-18;2946
-40;-17;2195
-40;-16;908
-40;-15;564
-40;-14;1342
-40;-13;136
-40;-12;304
-40;-11;520
-40;-10;2166
-40;-9;1333
-40;-8;2285
-40;-7;1177
-40;-6;1107
-40;-5;1699
-40;-4;187
-40;-3;1718
-40;-2;694
-40;-1;604
-40;0;1890
-40;1;2630
-40;2;800
-40;3;198
-40;4;2696
-40;5;1728
-40;6;889
-40;7;1716
-40;8;228
-40;9;1383
-40;10;421
-40;11;2818
-40;12;2314
-40;13;696
-40;14;144
-40;15;1090
-40;16;2688
-40;17;1706
-40;18;738
-40;19;2528
-40;20;2373
-40;21;2009
-40;22;798
-40;23;1670
-40;24;2289
-40;25;351
-40;26;1340
-40;27;2029
-40;28;928
-40;29;2552
-40;30;2087
-40;31;1729
-40;32;96
-40;33;1432
-40;34;272
-40;35;719
-40;36;385
-40;37;715
-40;38;1473
-40;39;1133
-40;40;1140
-40;41;1088
-40;42;1326
-40;43;2126
-40;44;1612
-40;45;1355
-40;46;245
-40;47;2682
-40;48;505
-40;49;2982
-40;50;2902
-40;51;2318
-40;52;2852
-40;53;1299
-40;54;1686
-40;55;2140
-40;56;1245
-40;57;2137
-40;58;1574
-40;59;1906
-40;60;608
-40;61;32
-40;62;2496
-40;63;2871
-40;64;2670
-40;65;730
-40;66;1105
-40;67;1000
-40;68;1111
-40;69;1432
-40;70;2682
-40;71;814
-40;72;1845
-40;73;1383
-40;74;528
-40;75;881
-40;76;1379
-40;77;2357
-40;78;1604
-40;79;509
-40;80;2749
-40;81;2716
-40;82;1045
-40;83;2231
-40;84;346
-40;85;1489
-40;86;2633
-40;87;1052
-40;88;563
-40;89;1065
-40;90;363
-39;-90;286
-39;-89;279
-39;-88;2434
-39;-87;1590
-39;-86;2380
-39;-85;2095
-39;-84;2881
-39;-83;847
-39;-82;2413
-39;-81;1845
-39;-80;13
-39;-79;744
-39;-78;2785
-39;-77;770
-39;-76;1014
-39;-75;2393
-39;-74;460
-39;-73;2476
-39;-72;2947
-39;-71;1082
-39;-70;976
-39;-69;78
-39;-68;1584
-39;-67;611
-39;-66;373
-39;-65;2177
-39;-64;192
-39;-63;628
-39;-62;2824
-39;-61;2225
-39;-60;973
-39;-59;1536
-39;-58;294
-39;-57;394
-39;-56;2297
-39;-55;588
-39;-54;427
-39;-53;385
-39;-52;2975
-39;-51;1014
-39;-50;1899
-39;-49;2487
-39;-48;1083
-39;-47;864
-39;-46;11
-39;-45;1896
-39;-44;947
-39;-43;1820
-39;-42;229
-39;-41;1050
-39;-40;1817
-39;-39;2258
-39;-38;223
-39;-37;1993
-39;-36;1358
-39;-35;756
-39;-34;1415
-39;-33;1567
-39;-32;252
-39;-31;674
-39;-30;1565
-39;-29;1601
-39;-28;2096
-39;-27;1105
-39;-26;221
-39;-25;1556
-39;-24;18
-39;-23;1143
-39;-22;2663
-39;-21;598
-39;-20;1242
-39;-19;1026
-39;-18;341
-39;-17;826
-39;-16;1513
-39;-15;326
-39;-14;1520
-39;-13;1539
-39;-12;1873
-39;-11;757
-39;-10;2079
-39;-9;2857
-39;-8;1778
-39;-7;2176
-39;-6;326
-39;-5;633
-39;-4;1706
-39;-3;84
-39;-2;1735
-39;-1;831
-39;0;624
-39;1;1608
-39;2;2439
-39;3;2655
-39;4;2686
-39;5;1115
-39;6;895
-39;7;2458
-39;8;936
-39;9;2050
-39;10;133
-39;11;2435
-39;12;2637
-39;13;1311
-39;14;2831
-39;15;952
-39;16;1889
-39;17;2477
-39;18;2588
-39;19;1142
-39;20;268
-39;21;2856
-39;22;735
-39;23;2382
-39;24;27
-39;25;1441
-39;26;256
-39;27;156
-39;28;873
-39;29;1927
-39;30;433
-39;31;1710
-39;32;2017
-39;33;2482
-39;34;2298
-39;35;1193
-39;36;1899
-39;37;1744
-39;38;1369
-39;39;638
-39;40;2521
-39;41;1242
-39;42;434
-39;43;1036
-39;44;300
-39;45;1105
-39;46;2350
-39;47;1255
-39;48;1064
-39;49;1618
-39;50;2155
-39;51;903
-39;52;96
-39;53;577
-39;54;1808
-39;55;1395
-39;56;2992
-39;57;2897
-39;58;2523
-39;59;524
-39;60;933
-39;61;2417
-39;62;905
-39;63;2886
-39;64;99
-39;65;578
-39;66;1050
-39;67;201
-39;68;1131
-39;69;2518
-39;70;1454
-39;71;1710
-39;72;582
-39;73;907
-39;74;1944
-39;75;93
-39;76;371
-39;77;1364
-39;78;2813
-39;79;2403
-39;80;249
-39;81;2488
-39;82;425
-39;83;2640
-39;84;2946
-39;85;1860
-39;86;1967
-39;87;2727
-39;88;1900
-39;89;1363
-39;90;1626
-38;-90;2934
-38;-89;708
-38;-88;862
-38;-87;2108
-38;-86;1357
-38;-85;1409
-38;-84;1183
-38;-83;2994
-38;-82;2228
-38;-81;1699
-38;-80;1007
-38;-79;1563
-38;-78;1069
-38;-77;54
-38;-76;2000
-38;-75;2548
-38;-74;2929
-38;-73;1911
-38;-72;2188
-38;-71;2593
-38;-70;182
-38;-69;81
-38;-68;1996
-38;-67;1865
-38;-66;726
-38;-65;756
-38;-64;709
-38;-63;391
-38;-62;59
-38;-61;636
-38;-60;2196
-38;-59;1080
-38;-58;1414
-38;-57;1361
-38;-56;506
-38;-55;2262
-38;-54;1511
-38;-53;2840
-38;-52;795
-38;-51;2488
-38;-50;686
-38;-49;2189
-38;-48;1344
-38;-47;1819
-38;-46;2296
-38;-45;1035
-38;-44;2957
-38;-43;482
-38;-42;2725
-38;-41;882
-38;-40;2005
-38;-39;277
-38;-38;110
-38;-37;1388
-38;-36;969
-38;-35;2281
-38;-34;1333
-38;-33;92
-38;-32;399
-38;-31;1100
-38;-30;1349
-38;-29;1667
-38;-28;1607
-38;-27;963
-38;-26;2591
-38;-25;1768
-38;-24;1945
-38;-23;538
-38;-22;518
-38;-21;876
-38;-20;2210
-38;-19;335
-38;-18;1483
-38;-17;991
-38;-16;2582
-38;-15;419
-38;-14;986
-38;-13;2810
-38;-12;1375
-38;-11;374
-38;-10;1693
-38;-9;594
-38;-8;2043
-38;-7;2734
-38;-6;303
-38;-5;2997
-38;-4;556
-38;-3;339
-38;-2;1496
-38;-1;301
-38;0;2137
-38;1;2627
-38;2;2567
-38;3;1022
-38;4;2513
-38;5;1669
-38;6;751
-38;7;590
-38;8;2279
-38;9;780
-38;10;1400
-38;11;1288
-38;12;770
-38;13;2562
-38;14;1750
-38;15;2196
-38;16;1452
-38;17;246
-38;18;1919
-38;19;79
-38;20;242
-38;21;299
-38;22;2765
-38;23;2442
-38;24;546
-38;25;2303
-38;26;2819
-38;27;2193
-38;28;1648
-38;29;2877
-38;30;1613
-38;31;1459
-38;32;2388
-38;33;2039
-38;34;1416
-38;35;2577
-38;36;85
-38;37;2011
-38;38;296
-38;39;2741
-38;40;1569
-38;41;672
-38;42;2032
-38;43;2465
-38;44;340
-38;45;2998
-38;46;2084
-38;47;2144
-38;48;1789
-38;49;104
-38;50;1659
-38;51;861
-38;52;561
-38;53;2735
-38;54;1640
-38;55;982
-38;56;759
-38;57;1460
-38;58;2104
-38;59;2788
-38;60;1658
-38;61;841
-38;62;878
-38;63;962
-38;64;2429
-38;65;1476
-38;66;1601
-38;67;984
-38;68;536
-38;69;1361
-38;70;559
-38;71;811
-38;72;1081
-38;73;2364
-38;74;1771
-38;75;562
-38;76;1710
-38;77;456
-38;78;2177
-38;79;175
-38;80;1487
-38;81;1966
-38;82;1491
-38;83;969
-38;84;2048
-38;85;1933
-38;86;1108
-38;87;2378
-38;88;2300
-38;89;2370
-38;90;2233
-37;-90;2914
-37;-89;2613
-37;-88;236
-37;-87;31
-37;-86;2959
-37;-85;992
-37;-84;1687
-37;-83;2200
-37;-82;2430
-37;-81;958
-37;-80;1427
-37;-79;1016
-37;-78;1115
-37;-77;380
-37;-76;1113
-37;-75;259
-37;-74;920
-37;-73;420
-37;-72;2362
-37;-71;129
-37;-70;78
-37;-69;924
-37;-68;1243
-37;-67;2193
-37;-66;982
-37;-65;277
-37;-64;840
-37;-63;2963
-37;-62;2698
-37;-61;2774
-37;-60;2628
-37;-59;1570
-37;-58;654
-37;-57;198
-37;-56;2186
-37;-55;2934
-37;-54;1612
-37;-53;1049
-37;-52;20
-37;-51;2288
-37;-50;1520
-37;-49;1338
-37;-48;245
-37;-47;438
-37;-46;1216
-37;-45;1726
-37;-44;1045
-37;-43;966
-37;-42;487
-37;-41;2705
-37;-40;2649
-37;-39;1800
-37;-38;800
-37;-37;226
-37;-36;2964
-37;-35;2692
-37;-34;73
-37;-33;1961
-37;-32;2334
-37;-31;2962
-37;-30;179
-37;-29;953
-37;-28;1062
-37;-27;2344
-37;-26;228
-37;-25;2281
-37;-24;2703
-37;-23;1094
-37;-22;2967
-37;-21;1996
-37;-20;1709
-37;-19;189
-37;-18;2153
-37;-17;928
-37;-16;451
-37;-15;1270
-37;-14;2569
-37;-13;1148
-37;-12;2755
-37;-11;200
-37;-10;1747
-37;-9;770
-37;-8;2033
-37;-7;321
-37;-6;96
-37;-5;348
-37;-4;1028
-37;-3;301
-37;-2;1814
-37;-1;1035
-37;0;2457
-37;1;2556
-37;2;2632
-37;3;1362
-37;4;1781
-37;5;2798
-37;6;722
-37;7;2273
-37;8;687
-37;9;2026
-37;10;2643
-37;11;341
-37;12;1385
-37;13;1996
-37;14;1414
-37;15;2957
-37;16;249
-37;17;2476
-37;18;375
-37;19;1824
-37;20;1784
-37;21;91
-37;22;1879
-37;23;930
-37;24;2198
-37;25;761
-37;26;852
-37;27;581
-37;28;1719
-37;29;146
-37;30;2832
-37;31;932
-37;32;862
-37;33;1423
-37;34;340
-37;35;2267
-37;36;1109
-37;37;1040
-37;38;2122
-37;39;2978
-37;40;1462
-37;41;1735
-37;42;1076
-37;43;1889
-37;44;2569
-37;45;2816
-37;46;2107
-37;47;525
-37;48;2179
-37;49;612
-37;50;2927
-37;51;719
-37;52;55
-37;53;173
-37;54;1608
-37;55;2086
-37;56;2835
-37;57;2412
-37;58;2983
-37;59;1651
-37;60;2890
-37;61;2526
-37;62;861
-37;63;1019
-37;64;721
-37;65;2181
-37;66;1173
-37;67;1833
-37;68;2936
-37;69;1578
-37;70;1848
-37;71;1977
-37;72;304
-37;73;2449
-37;74;2998
-37;75;2202
-37;76;1235
-37;77;1293
-37;78;115
-37;79;2955
-37;80;524
-37;81;2130
-37;82;110
-37;83;1246
-37;84;660
-37;85;1625
-37;86;2689
-37;87;2713
-37;88;1182
-37;89;1006
-37;90;2957
-36;-90;817
-36;-89;808
-36;-88;1749
-36;-87;2926
-36;-86;1153
-36;-85;78
-36;-84;147
-36;-83;1703
-36;-82;2329
-36;-81;1797
-36;-80;201
-36;-79;129
-36;-78;2442
-36;-77;1560
-36;-76;939
-36;-75;461
-36;-74;1509
-36;-73;115
-36;-72;2039
-36;-71;2540
-36;-70;2219
-36;-69;1170
-36;-68;849
-36;-67;726
-36;-66;2175
-36;-65;964
-36;-64;2299
-36;-63;1975
-36;-62;1424
-36;-61;58
-36;-60;1666
-36;-59;2363
-36;-58;331
-36;-57;1382
-36;-56;1028
-36;-55;2290
-36;-54;61
-36;-53;25
-36;-52;461
-36;-51;1132
-36;-50;197
-36;-49;517
-36;-48;840
-36;-47;441
-36;-46;2600
-36;-45;1356
-36;-44;1802
-36;-43;2933
-36;-42;1998
-36;-41;819
-36;-40;155
-36;-39;527
-36;-38;2578
-36;-37;2095
-36;-36;1958
-36;-35;645
-36;-34;216
-36;-33;274
-36;-32;1232
-36;-31;2878
-36;-30;2566
-36;-29;50
-36;-28;1845
-36;-27;2571
-36;-26;1733
-36;-25;1527
-36;-24;22
-36;-23;1411
-36;-22;361
-36;-21;966
-36;-20;990
-36;-19;1881
-36;-18;2427
-36;-17;542
-36;-16;892
-36;-15;1332
-36;-14;2520
-36;-13;1126
-36;-12;1155
-36;-11;1515
-36;-10;554
-36;-9;2554
-36;-8;252
-36;-7;2715
-36;-6;2292
-36;-5;1024
-36;-4;941
-36;-3;1230
-36;-2;2907
-36;-1;555
-36;0;115
-36;1;2762
-36;2;928
-36;3;2315
-36;4;531
-36;5;2971
-36;6;2019
-36;7;2079
-36;8;2503
-36;9;2590
-36;10;1049
-36;11;1409
-36;12;868
-36;13;1443
-36;14;2837
-36;15;372
-36;16;2703
-36;17;2549
-36;18;1541
-36;19;260
-36;20;2511
-36;21;2466
-36;22;1475
-36;23;337
-36;24;2918
-36;25;66
-36;26;788
-36;27;66
-36;28;1978
-36;29;2717
-36;30;478
-36;31;1226
-36;32;1016
-36;33;30
-36;34;426
-36;35;2410
-36;36;2496
-36;37;1182
-36;38;2296
-36;39;907
-36;40;19
-36;41;6
-36;42;1234
-36;43;549
-36;44;2321
-36;45;2317
-36;46;721
-36;47;185
-36;48;927
-36;49;777
-36;50;140
-36;51;160
-36;52;621
-36;53;2094
-36;54;2047
-36;55;2694
-36;56;2038
-36;57;840
-36;58;2719
-36;59;1687
-36;60;1512
-36;61;1287
-36;62;2539
-36;63;2540
-36;64;2820
-36;65;2734
-36;66;1823
-36;67;385
-36;68;1520
-36;69;192
-36;70;2090
-36;71;990
-36;72;383
-36;73;2952
-36;74;135
-36;75;1272
-36;76;2842
-36;77;851
-36;78;2345
-36;79;828
-36;80;95
-36;81;1452
-36;82;32
-36;83;1359
-36;84;1720
-36;85;2363
-36;86;384
-36;87;2813
-36;88;2847
-36;89;2275
-36;90;1952
-35;-90;2204
-35;-89;1221
-35;-88;1838
-35;-87;392
-35;-86;1100
-35;-85;1690
-35;-84;2344
-35;-83;803
-35;-82;1029
-35;-81;654
-35;-80;181
-35;-79;2060
-35;-78;2221
-35;-77;398
-35;-76;2760
-35;-75;1117
-35;-74;2644
-35;-73;1130
-35;-72;1585
-35;-71;51
-35;-70;678
-35;-69;2596
-35;-68;2353
-35;-67;1302
-35;-66;1461
-35;-65;1315
-35;-64;1917
-35;-63;1724
-35;-62;2857
-35;-61;901
-35;-60;2373
-35;-59;1620
-35;-58;789
-35;-57;1867
-35;-56;1112
-35;-55;2648
-35;-54;1718
-35;-53;2070
-35;-52;1974
-35;-51;1835
-35;-50;370
-35;-49;703
-35;-48;1857
-35;-47;314
-35;-46;2523
-35;-45;2172
-35;-44;2161
-35;-43;1208
-35;-42;239
-35;-41;2359
-35;-40;2907
-35;-39;378
-35;-38;1181
-35;-37;1984
-35;-36;1221
-35;-35;2881
-35;-34;782
-35;-33;1579
-35;-32;2768
-35;-31;565
-35;-30;230
-35;-29;1020
-35;-28;651
-35;-27;342
-35;-26;861
-35;-25;1671
-35;-24;640
-35;-23;2278
-35;-22;951
-35;-21;1356
-35;-20;781
-35;-19;555
-35;-18;1860
-35;-17;1559
-35;-16;1889
-35;-15;672
-35;-14;1228
-35;-13;1558
-35;-12;864
-35;-11;891
-35;-10;2947
-35;-9;2467
-35;-8;621
-35;-7;1729
-35;-6;557
-35;-5;345
-35;-4;2683
-35;-3;758
-35;-2;2118
-35;-1;2508
-35;0;2993
-35;1;625
-35;2;2992
-35;3;1553
-35;4;528
-35;5;2859
-35;6;722
-35;7;620
-35;8;266
-35;9;40
-35;10;1970
-35;11;457
-35;12;2464
-35;13;662
-35;14;1527
-35;15;1234
-35;16;2847
-35;17;1986
-35;18;829
-35;19;1286
-35;20;689
-35;21;1683
-35;22;2397
-35;23;2819
-35;24;68
-35;25;1662
-35;26;1984
-35;27;1875
-35;28;489
-35;29;1720
-35;30;209
-35;31;1617
-35;32;2611
-35;33;1810
-35;34;340
-35;35;1319
-35;36;489
-35;37;1598
-35;38;1087
-35;39;2592
-35;40;1554
-35;41;449
-35;42;2523
-35;43;912
-35;44;228
-35;45;561
-35;46;1567
-35;47;859
-35;48;2193
-35;49;1357
-35;50;41
-35;51;1883
-35;52;2735
-35;53;331
-35;54;1905
-35;55;723
-35;56;1506
-35;57;820
-35;58;1157
-35;59;680
-35;60;2825
-35;61;2884
-35;62;1147
-35;63;2184
-35;64;249
-35;65;654
-35;66;718
-35;67;2762
-35;68;2594
-35;69;2428
-35;70;2215
